sub_id_6,sub_id_5,sub_id_3,sub_id_2,campaign,campaign_id,datetime,cost,revenue,profit,clicks,campaign_unique_clicks,conversions,roi_confirmed,lp_clicks,cr,lp_ctr,revenue_to_cost_ratio,conversion_rate,profit_margin,cluster,recommendation,reason,priority
23-07-2025 - DE - Xiaomi - Creative 2,Adset #2,120229974586200210,120229974707850210,Facebook.com - Sweeps - SOI - Xiaomi - DE - UA83 - BM1 - Acc 2,430,1753521237000,0.996,0.0,-1.0,1,0,0,-100.0,0,0,0.0,0.0,0.0,-1.004015056209783,-1,PAUSE,Outlier with poor performance - pause campaign,1
25-07-2025 - DE - Gillette - Creative 1,MV25-64 - Adset 2,120228985740590368,120228987067740368,Facebook.com - Sweeps - SOI - Gillette - DE - UA50 - BM2 - Acc 1,415,1753520388000,2.085,0.0,-2.09,1,1,0,-100.0,1,0,100.0,0.0,0.0,-1.0023976007685367,-1,PAUSE,Outlier with poor performance - pause campaign,1
23-07-2025 - DE - Makita - Photo - Creative 4,Adset #5,120227446635140519,120227446674910519,Facebook.com - Sweeps - SOI - Makita - DE - UA83 - BM1 - Acc 1,426,1753520057000,2.02,0.0,-2.02,1,1,0,-100.0,1,0,100.0,0.0,0.0,-0.9999995049507401,-1,PAUSE,Outlier with poor performance - pause campaign,1
25-07-2025 - DE - Xiaomi - Man - Creative 4,MV25-64 - Adset 1,120232532219850679,120232532220510679,Facebook.com - Sweeps - SOI - Xiaomi - DE - UA82 - BM1 - Acc 5,455,1753518205000,2.27,0.0,-2.27,1,1,0,-100.0,0,0,0.0,0.0,0.0,-0.9999995594715596,-1,PAUSE,Outlier with poor performance - pause campaign,1
24-07-2025 - DE - Makita - Photos NEW - Man - Creative 5,Adset #3,120227495561110519,120227495627670519,Facebook.com - Sweeps - SOI - Makita - DE - UA83 - BM1 - Acc 1,426,1753509300000,1.42,0.0,-1.42,1,1,0,-100.0,0,0,0.0,0.0,0.0,-0.9999992957751439,-1,PAUSE,Outlier with poor performance - pause campaign,1
23-07-2025 - UK - Lenor - Woman - Creative 5,Adset #2,120231940484510400,120231940503770400,Facebook.com - Sweeps - SOI - Lenor - UK - UA25 - BM1 - Acc 3,457,1753488323000,0.01,0.0,-0.01,1,0,0,-100.0,1,0,100.0,0.0,0.0,-0.9999000099990002,-1,PAUSE,Outlier with poor performance - pause campaign,1
23-07-2025 - DE - Rituals - Woman - Creative 1,Adset #3,120230627012310045,120230627065100045,Facebook.com - Sweeps - SOI - Rituals - DE - UA85 - BM1 - Acc 1,458,1753486541000,2.105,0.0,-2.11,1,1,0,-100.0,0,0,0.0,0.0,0.0,-1.0023748207245506,-1,PAUSE,Outlier with poor performance - pause campaign,1
25-07-2025 - DE - Xiaomi - Man - Creative 2,MV25-64 - Adset 3,120232531200490679,120232531200750679,Facebook.com - Sweeps - SOI - Xiaomi - DE - UA82 - BM1 - Acc 5,455,1753485851000,2.575,0.0,-2.58,1,1,0,-100.0,1,0,100.0,0.0,0.0,-1.0019413584693753,-1,PAUSE,Outlier with poor performance - pause campaign,1
25-07-2025 - DE - Barilla - Creative 2,MV25-64 - Adset 5,120230191643550235,120230191644710235,Facebook.com - Sweeps - SOI - Barilla - DE - UA49 - BM1 - Acc 3,443,1753470580000,1.95,0.0,-1.95,1,1,0,-100.0,0,0,0.0,0.0,0.0,-0.9999994871797502,-1,PAUSE,Outlier with poor performance - pause campaign,1
23-07-2025 - UK - Lenor - Woman - Creative 1,Adset #4,120231939782770400,120231939923470400,Facebook.com - Sweeps - SOI - Lenor - UK - UA25 - BM1 - Acc 3,457,1753466577000,0.2322,0.0,-0.23,1,0,0,-100.0,1,0,100.0,0.0,0.0,-0.9905211433197963,-1,PAUSE,Outlier with poor performance - pause campaign,1
23-07-2025 - DE - Rituals - Woman - Creative 4,Adset #4,120230627283350045,120230627409580045,Facebook.com - Sweeps - SOI - Rituals - DE - UA85 - BM1 - Acc 1,458,1753466206000,1.675,0.0,-1.68,1,0,0,-100.0,0,0,0.0,0.0,0.0,-1.0029844758301636,-1,PAUSE,Outlier with poor performance - pause campaign,1
23-07-2025 - DE - Rituals - Woman - Creative 5,Adset #4,120230627430160045,120230627477250045,Facebook.com - Sweeps - SOI - Rituals - DE - UA85 - BM1 - Acc 1,458,1753459028000,1.28,0.0,-1.28,1,1,0,-100.0,0,0,0.0,0.0,0.0,-0.9999992187506104,-1,PAUSE,Outlier with poor performance - pause campaign,1
25-07-2025 - DE - Lenor - Woman - Images - Creative 4,MV25-64 - Adset 2,120231727220670596,120231727220780596,Facebook.com - Sweeps - SOI - Lenor - DE - UA78 - BM1 - Acc 1,454,1753456347000,2.82,0.0,-2.82,1,1,0,-100.0,0,0,0.0,0.0,0.0,-0.9999996453901966,-1,PAUSE,Outlier with poor performance - pause campaign,1
25-07-2025 - DE - Lenor - Woman - Images - Creative 2,MV25-64 - Adset 4,120231726691570596,120231726691670596,Facebook.com - Sweeps - SOI - Lenor - DE - UA78 - BM1 - Acc 1,454,1753455354000,1.37,0.0,-1.37,1,1,0,-100.0,0,0,0.0,0.0,0.0,-0.9999992700735255,-1,PAUSE,Outlier with poor performance - pause campaign,1
25-07-2025 - DE - Lenor - Woman - Images - Creative 3,MV25-64 - Adset 4,120231726914000596,120231726914090596,Facebook.com - Sweeps - SOI - Lenor - DE - UA78 - BM1 - Acc 1,454,1753454707000,2.49,0.0,-2.49,1,1,0,-100.0,0,0,0.0,0.0,0.0,-0.9999995983937355,-1,PAUSE,Outlier with poor performance - pause campaign,1
25-07-2025 - DE - Lenor - Woman - Images - Creative 5,MV25-64 - Adset 5,120231727461810596,120231727461690596,Facebook.com - Sweeps - SOI - Lenor - DE - UA78 - BM1 - Acc 1,454,1753454705000,2.255,0.0,-2.26,1,1,0,-100.0,0,0,0.0,0.0,0.0,-1.0022168504581592,-1,PAUSE,Outlier with poor performance - pause campaign,1
25-07-2025 - DE - Lenor - Woman - Images - Creative 2,MV25-64 - Adset 3,120231726691570596,120231726691660596,Facebook.com - Sweeps - SOI - Lenor - DE - UA78 - BM1 - Acc 1,454,1753454701000,1.898,0.0,-1.9,1,1,0,-100.0,0,0,0.0,0.0,0.0,-1.0010532133544714,-1,PAUSE,Outlier with poor performance - pause campaign,1
25-07-2025 - DE - Lenor - Woman - Images - Creative 3,MV25-64 - Adset 2,120231726914000596,120231726913940596,Facebook.com - Sweeps - SOI - Lenor - DE - UA78 - BM1 - Acc 1,454,1753454665000,2.08,0.0,-2.08,2,1,0,-100.0,0,0,0.0,0.0,0.0,-0.9999995192310003,-1,PAUSE,Outlier with poor performance - pause campaign,1
25-07-2025 - DE - Lenor - Woman - Images - Creative 5,MV25-64 - Adset 1,120231727461810596,120231727461730596,Facebook.com - Sweeps - SOI - Lenor - DE - UA78 - BM1 - Acc 1,454,1753454605000,1.945,0.0,-1.95,1,1,0,-100.0,0,0,0.0,0.0,0.0,-1.0025701786271575,-1,PAUSE,Outlier with poor performance - pause campaign,1
25-07-2025 - DE - Lenor - Woman - Images - Creative 3,MV25-64 - Adset 5,120231726914000596,120231726914070596,Facebook.com - Sweeps - SOI - Lenor - DE - UA78 - BM1 - Acc 1,454,1753454576000,2.42,0.0,-2.42,1,1,0,-100.0,1,0,100.0,0.0,0.0,-0.9999995867770302,-1,PAUSE,Outlier with poor performance - pause campaign,1
23-07-2025 - DE - Makita - Photo - Creative 4,Adset #3,120227446635140519,120227446653550519,Facebook.com - Sweeps - SOI - Makita - DE - UA83 - BM1 - Acc 1,426,1753454065000,0.458,0.0,-0.46,1,0,0,-100.0,1,0,100.0,0.0,0.0,-1.0043646192912243,-1,PAUSE,Outlier with poor performance - pause campaign,1
24-07-2025 - DE - Gillette - Man - Creative 5,Adset #5,120228794886340368,120228795131770368,Facebook.com - Sweeps - SOI - Gillette - DE - UA50 - BM2 - Acc 1,415,1753450650000,1.665,0.0,-1.67,1,0,0,-100.0,0,0,0.0,0.0,0.0,-1.0030024005991587,-1,PAUSE,Outlier with poor performance - pause campaign,1
24-07-2025 - DE - Makita - Photos NEW - Man - Creative 5,Adset #4,120227495561110519,120227495645240519,Facebook.com - Sweeps - SOI - Makita - DE - UA83 - BM1 - Acc 1,426,1753432195000,2.93,0.0,-2.93,2,2,0,-100.0,0,0,0.0,0.0,0.0,-0.9999996587031881,-1,PAUSE,Outlier with poor performance - pause campaign,1
24-07-2025 - DE - Makita - Photos NEW - Man - Creative 1,Adset #1,120227494924560519,120227494926910519,Facebook.com - Sweeps - SOI - Makita - DE - UA83 - BM1 - Acc 1,426,1753431692000,3.01,0.0,-3.01,1,1,0,-100.0,1,0,100.0,0.0,0.0,-0.9999996677741967,-1,PAUSE,Outlier with poor performance - pause campaign,1
24-07-2025 - DE - Makita - Photos NEW - Man - Creative 5,Adset #5,120227495561110519,120227495663670519,Facebook.com - Sweeps - SOI - Makita - DE - UA83 - BM1 - Acc 1,426,1753431503000,1.68,0.0,-1.68,1,1,0,-100.0,1,0,100.0,0.0,0.0,-0.9999994047622591,-1,PAUSE,Outlier with poor performance - pause campaign,1
24-07-2025 - DE - Makita - Photos NEW - Man - Creative 2,Adset #2,120227495042640519,120227495058060519,Facebook.com - Sweeps - SOI - Makita - DE - UA83 - BM1 - Acc 1,426,1753428435000,1.57,0.0,-1.57,1,1,0,-100.0,0,0,0.0,0.0,0.0,-0.9999993630577306,-1,PAUSE,Outlier with poor performance - pause campaign,1
24-07-2025 - DE - Makita - Photos NEW - Man - Creative 2,Adset #5,120227495042640519,120227495106100519,Facebook.com - Sweeps - SOI - Makita - DE - UA83 - BM1 - Acc 1,426,1753421968000,2.625,0.0,-2.63,1,1,0,-100.0,0,0,0.0,0.0,0.0,-1.0019043802269028,-1,PAUSE,Outlier with poor performance - pause campaign,1
24-07-2025 - DE - Makita - Photos NEW - Man - Creative 4,Adset #2,120227495441190519,120227495473240519,Facebook.com - Sweeps - SOI - Makita - DE - UA83 - BM1 - Acc 1,426,1753421907000,1.93,0.0,-1.93,1,1,0,-100.0,0,0,0.0,0.0,0.0,-0.9999994818655534,-1,PAUSE,Outlier with poor performance - pause campaign,1
24-07-2025 - DE - Makita - Photos NEW - Man - Creative 4,Adset #5,120227495441190519,120227495539540519,Facebook.com - Sweeps - SOI - Makita - DE - UA83 - BM1 - Acc 1,426,1753411867000,2.7,0.0,-2.7,1,1,0,-100.0,1,0,100.0,0.0,0.0,-0.9999996296297667,-1,PAUSE,Outlier with poor performance - pause campaign,1
24-07-2025 - DE - Makita - Photos NEW - Man - Creative 3,Adset #2,120227495130180519,120227495178300519,Facebook.com - Sweeps - SOI - Makita - DE - UA83 - BM1 - Acc 1,426,1753402082000,1.545,0.0,-1.55,1,1,0,-100.0,0,0,0.0,0.0,0.0,-1.0032355966112645,-1,PAUSE,Outlier with poor performance - pause campaign,1
24-07-2025 - DE - Makita - Photos NEW - Man - Creative 4,Adset #3,120227495441190519,120227495511630519,Facebook.com - Sweeps - SOI - Makita - DE - UA83 - BM1 - Acc 1,426,1753401685000,5.21,0.0,-5.21,1,1,0,-100.0,0,0,0.0,0.0,0.0,-0.9999998080614572,-1,PAUSE,Outlier with poor performance - pause campaign,1
23-07-2025 - DE - Lenor - Woman - Creative 4,Adset #2,120231582859090596,120231582875630596,Facebook.com - Sweeps - SOI - Lenor - DE - UA78 - BM1 - Acc 1,454,1753535741000,0.3236,0.0,-0.32,1,1,0,-100.0,0,0,0.0,0.0,0.0,-0.9888720986647137,0,REDUCE_BUDGET,Below average performance - reduce budget,3
25-07-2025 - DE - Barilla - Creative 2,MV25-64 - Adset 4,120230191643550235,120230191644760235,Facebook.com - Sweeps - SOI - Barilla - DE - UA49 - BM1 - Acc 3,443,1753535719000,0.314,0.0,-0.31,1,1,0,-100.0,1,0,100.0,0.0,0.0,-0.9872580023630498,1,REDUCE_BUDGET,Below average performance - reduce budget,3
23-07-2025 - DE - Makita - Man - Creative 1,Adset #2,120227403362470519,120227403387550519,Facebook.com - Sweeps - SOI - Makita - DE - UA83 - BM1 - Acc 1,426,1753535717000,0.2339,0.0,-0.23,1,1,0,-100.0,0,0,0.0,0.0,0.0,-0.9833220037537249,0,REDUCE_BUDGET,Below average performance - reduce budget,3
25-07-2025 - US - Aldi - Creative 5,MV25-64 - Adset 4,120229247264340075,120229247264760075,Facebook.com - Sweeps - SOI - Aldi - Tester - US - UA64 - BM1 - Acc 3,391,1753535670000,0.265,0.0,-0.27,1,1,0,-100.0,1,0,100.0,0.0,0.0,-1.0188640797581896,1,REDUCE_BUDGET,Below average performance - reduce budget,3
25-07-2025 - DE - Rituals - Creative 2,25-64 - Adset 2,120230831546810045,120230831546410045,Facebook.com - Sweeps - SOI - Rituals - DE - UA85 - BM1 - Acc 1,458,1753535670000,0.47,0.0,-0.47,1,1,0,-100.0,1,0,100.0,0.0,0.0,-0.9999978723449525,1,REDUCE_BUDGET,Below average performance - reduce budget,3
26-06-2025 - DE - Action - Creative 1,Adset #1,120236134254150386,120236134255240386,Facebook.com - Sweeps - SOI - Action - DE - UA18 - BM1 - Acc 2,425,1753535656000,0.3599,0.0,-0.36,1,1,0,-100.0,0,0,0.0,0.0,0.0,-1.0002750756458025,0,REDUCE_BUDGET,Below average performance - reduce budget,3
28-04-2025 - SE - Malediven - TUI - Videos - Creative 1,Adset #3,120222339834050262,120222339848160262,Facebook.com - Sweeps - SOI - Malediven - SE - UA61 - BM1 - Acc 4,409,1753535597000,0.2857,0.0,-0.29,1,1,0,-100.0,1,0,100.0,0.0,0.0,-1.0150471996947859,1,REDUCE_BUDGET,Below average performance - reduce budget,3
25-07-2025 - DE - Barilla - Creative 2,MV25-64 - Adset 3,120230191643550235,120230191644720235,Facebook.com - Sweeps - SOI - Barilla - DE - UA49 - BM1 - Acc 3,443,1753535537000,0.39,0.0,-0.39,1,1,0,-100.0,1,0,100.0,0.0,0.0,-0.9999974359040106,1,REDUCE_BUDGET,Below average performance - reduce budget,3
25-07-2025 - US - Aldi - Creative 4,MV25-64 - Adset 3,120229247264480075,120229247264660075,Facebook.com - Sweeps - SOI - Aldi - Tester - US - UA64 - BM1 - Acc 3,391,1753535531000,0.1556,0.0,-0.16,1,1,0,-100.0,0,0,0.0,0.0,0.0,-1.0282710265358193,0,REDUCE_BUDGET,Below average performance - reduce budget,3
04-07-2025 - SE - Marabou - UGC - Creative 1,Adset #3,120230366614230295,120230366639690295,Facebook.com - Sweeps - SOI - Marabou - SE - UA68 - BM1 - Acc 2,308,1753535507000,0.2878,0.0,-0.29,1,1,0,-100.0,1,0,100.0,0.0,0.0,-1.0076406961754825,1,REDUCE_BUDGET,Below average performance - reduce budget,3
23-07-2025 - DE - Xiaomi - Creative 4,Adset #1,120229975174200210,120229975176080210,Facebook.com - Sweeps - SOI - Xiaomi - DE - UA83 - BM1 - Acc 2,430,1753535500000,0.2343,0.0,-0.23,1,1,0,-100.0,1,0,100.0,0.0,0.0,-0.9816432708353784,1,REDUCE_BUDGET,Below average performance - reduce budget,3
23-07-2025 - DE - Makita - Man - Creative 3,Adset #3,120227403731420519,120227403775700519,Facebook.com - Sweeps - SOI - Makita - DE - UA83 - BM1 - Acc 1,426,1753535474000,0.3081,0.0,-0.31,1,1,0,-100.0,0,0,0.0,0.0,0.0,-1.006163563247117,0,REDUCE_BUDGET,Below average performance - reduce budget,3
07-07-2025 - US - Aldi - Creative 10,Adset #3,120227961675480075,120227961727090075,Facebook.com - Sweeps - SOI - Aldi - Tester - US - UA64 - BM1 - Acc 3,391,1753535420000,0.3341,0.0,-0.33,1,1,0,-100.0,1,0,100.0,0.0,0.0,-0.9877252687061698,1,REDUCE_BUDGET,Below average performance - reduce budget,3
23-07-2025 - DE - Xiaomi - Creative 2,Adset #3,120229974586200210,120229974756830210,Facebook.com - Sweeps - SOI - Xiaomi - DE - UA83 - BM1 - Acc 2,430,1753535323000,0.295,0.0,-0.3,1,1,0,-100.0,1,0,100.0,0.0,0.0,-1.0169457052687958,1,REDUCE_BUDGET,Below average performance - reduce budget,3
23-07-2025 - UK - Lenor - Woman - Creative 3,Adset #5,120231940194440400,120231940293000400,Facebook.com - Sweeps - SOI - Lenor - UK - UA25 - BM1 - Acc 3,457,1753535319000,0.26,0.0,-0.26,1,1,0,-100.0,0,0,0.0,0.0,0.0,-0.9999961538609468,0,REDUCE_BUDGET,Below average performance - reduce budget,3
10-07-2025 - DE - Makita - Creative 8,Adset #4,120226718784340519,120226718909030519,Facebook.com - Sweeps - SOI - Makita - DE - UA83 - BM1 - Acc 1,426,1753535294000,0.5976,0.0,-0.6,1,1,0,-100.0,1,0,100.0,0.0,0.0,-1.0040143841794105,1,REDUCE_BUDGET,Below average performance - reduce budget,3
25-07-2025 - DE - Xiaomi - Man - Creative 5,MV25-64 - Adset 2,120232532810460679,120232532810590679,Facebook.com - Sweeps - SOI - Xiaomi - DE - UA82 - BM1 - Acc 5,455,1753535220000,0.6,0.0,-0.6,1,1,0,-100.0,1,0,100.0,0.0,0.0,-0.9999983333361111,1,REDUCE_BUDGET,Below average performance - reduce budget,3
23-07-2025 - DE - Makita - Photo - Creative 3,Adset #2,120227446586830519,120227446597880519,Facebook.com - Sweeps - SOI - Makita - DE - UA83 - BM1 - Acc 1,426,1753535166000,0.2764,0.0,-0.28,1,1,0,-100.0,0,0,0.0,0.0,0.0,-1.0130209369720082,0,REDUCE_BUDGET,Below average performance - reduce budget,3
25-07-2025 - US - Aldi - Creative 1,MV25-64 - Adset 3,120229247006550075,120229247246370075,Facebook.com - Sweeps - SOI - Aldi - Tester - US - UA64 - BM1 - Acc 3,391,1753535154000,0.2575,0.0,-0.26,1,1,0,-100.0,1,0,100.0,0.0,0.0,-1.0097048166803237,1,REDUCE_BUDGET,Below average performance - reduce budget,3
23-07-2025 - IT - Douglas - Woman - Creative 2,Adset #5,120230635990900628,120230636111510628,Facebook.com - Sweeps - SOI - Douglas - IT - UA18 - BM1 - Acc 6,406,1753535134000,0.1065,0.0,-0.11,1,1,0,-100.0,0,0,0.0,0.0,0.0,-1.0328541516042102,0,REDUCE_BUDGET,Below average performance - reduce budget,3
22-07-2025 - UK - Dove - Woman - 35-45 - Creative 3,Adset #1,120231856329280400,120231856329440400,Facebook.com - Sweeps - SOI - Dove - UK - UA25 - BM1 - Acc 3,210,1753535134000,0.2597,0.0,-0.26,1,1,0,-100.0,1,0,100.0,0.0,0.0,-1.0011513240226262,1,REDUCE_BUDGET,Below average performance - reduce budget,3
25-07-2025 - US - Aldi - Creative 3,MV25-64 - Adset 5,120229247263590075,120229247264700075,Facebook.com - Sweeps - SOI - Aldi - Tester - US - UA64 - BM1 - Acc 3,391,1753535019000,0.1242,0.0,-0.12,1,1,0,-100.0,1,0,100.0,0.0,0.0,-0.966175795686025,1,REDUCE_BUDGET,Below average performance - reduce budget,3
07-07-2025 - US - Aldi - Creative 2,Adset #5,120227960801870075,120227960912670075,Facebook.com - Sweeps - SOI - Aldi - Tester - US - UA64 - BM1 - Acc 3,391,1753534995000,0.1715,0.0,-0.17,1,1,0,-100.0,0,0,0.0,0.0,0.0,-0.9912478644439391,0,REDUCE_BUDGET,Below average performance - reduce budget,3
23-07-2025 - DE - Makita - Man - Creative 2,Adset #4,120227403522120519,120227403688350519,Facebook.com - Sweeps - SOI - Makita - DE - UA83 - BM1 - Acc 1,426,1753534864000,0.3205,0.0,-0.32,1,1,0,-100.0,0,0,0.0,0.0,0.0,-0.9984368223500083,0,REDUCE_BUDGET,Below average performance - reduce budget,3
25-07-2025 - US - Aldi - Creative 3,MV25-64 - Adset 3,120229247263590075,120229247264640075,Facebook.com - Sweeps - SOI - Aldi - Tester - US - UA64 - BM1 - Acc 3,391,1753534855000,0.2755,0.0,-0.28,1,1,0,-100.0,1,0,100.0,0.0,0.0,-1.0163302492549937,1,REDUCE_BUDGET,Below average performance - reduce budget,3
24-07-2025 - DE - Gillette - Man - Creative 2,Adset #4,120228794210580368,120228794356740368,Facebook.com - Sweeps - SOI - Gillette - DE - UA50 - BM2 - Acc 1,415,1753534765000,0.4867,0.0,-0.49,1,1,0,-100.0,1,0,100.0,0.0,0.0,-1.0067782889289316,1,REDUCE_BUDGET,Below average performance - reduce budget,3
25-07-2025 - US - Aldi - Creative 5,MV25-64 - Adset 1,120229247264340075,120229247263570075,Facebook.com - Sweeps - SOI - Aldi - Tester - US - UA64 - BM1 - Acc 3,391,1753534750000,0.1467,0.0,-0.15,1,1,0,-100.0,1,0,100.0,0.0,0.0,-1.022487917601107,1,REDUCE_BUDGET,Below average performance - reduce budget,3
23-07-2025 - UK - Lenor - Woman - Creative 3,Adset #3,120231940194440400,120231940258310400,Facebook.com - Sweeps - SOI - Lenor - UK - UA25 - BM1 - Acc 3,457,1753534738000,0.304,0.0,-0.3,1,1,0,-100.0,1,0,100.0,0.0,0.0,-0.9868388590827004,1,REDUCE_BUDGET,Below average performance - reduce budget,3
25-07-2025 - DE - Gillette - Creative 2,MV25-64 - Adset 2,120228987231030368,120228987232190368,Facebook.com - Sweeps - SOI - Gillette - DE - UA50 - BM2 - Acc 1,415,1753534699000,0.415,0.0,-0.42,1,1,0,-100.0,0,0,0.0,0.0,0.0,-1.0120457541066168,0,REDUCE_BUDGET,Below average performance - reduce budget,3
23-07-2025 - DE - Xiaomi - Creative 2,Adset #5,120229974586200210,120229974881440210,Facebook.com - Sweeps - SOI - Xiaomi - DE - UA83 - BM1 - Acc 2,430,1753534688000,0.3217,0.0,-0.32,1,1,0,-100.0,0,0,0.0,0.0,0.0,-0.994712481465709,0,REDUCE_BUDGET,Below average performance - reduce budget,3
23-07-2025 - DE - Lenor - Woman - Creative 4,Adset #4,120231582859090596,120231582905840596,Facebook.com - Sweeps - SOI - Lenor - DE - UA78 - BM1 - Acc 1,454,1753534687000,0.206,0.0,-0.21,1,1,0,-100.0,0,0,0.0,0.0,0.0,-1.0194125271236547,0,REDUCE_BUDGET,Below average performance - reduce budget,3
23-07-2025 - IT - Douglas - Woman - Creative 3,Adset #3,120230636152280628,120230636211120628,Facebook.com - Sweeps - SOI - Douglas - IT - UA18 - BM1 - Acc 6,406,1753534678000,0.1387,0.0,-0.14,1,1,0,-100.0,1,0,100.0,0.0,0.0,-1.009365469607285,1,REDUCE_BUDGET,Below average performance - reduce budget,3
23-07-2025 - DE - Rituals - Woman - Creative 1,Adset #5,120230627012310045,120230627090980045,Facebook.com - Sweeps - SOI - Rituals - DE - UA85 - BM1 - Acc 1,458,1753534674000,0.353,0.0,-0.35,1,1,0,-100.0,0,0,0.0,0.0,0.0,-0.9914986076526696,0,REDUCE_BUDGET,Below average performance - reduce budget,3
23-07-2025 - UK - Lenor - Woman - Creative 2,Adset #3,120231939970540400,120231940020470400,Facebook.com - Sweeps - SOI - Lenor - UK - UA25 - BM1 - Acc 3,457,1753534650000,0.3111,0.0,-0.31,1,1,0,-100.0,1,0,100.0,0.0,0.0,-0.9964609564096548,1,REDUCE_BUDGET,Below average performance - reduce budget,3
23-07-2025 - DE - Xiaomi - Creative 5,Adset #4,120229975531080210,120229975648860210,Facebook.com - Sweeps - SOI - Xiaomi - DE - UA83 - BM1 - Acc 2,430,1753534614000,0.2375,0.0,-0.24,1,1,0,-100.0,1,0,100.0,0.0,0.0,-1.0105220609597434,1,REDUCE_BUDGET,Below average performance - reduce budget,3
25-07-2025 - DE - Xiaomi - Man - Creative 2,MV25-64 - Adset 2,120232531200490679,120232531200570679,Facebook.com - Sweeps - SOI - Xiaomi - DE - UA82 - BM1 - Acc 5,455,1753534603000,0.435,0.0,-0.44,1,1,0,-100.0,0,0,0.0,0.0,0.0,-1.0114919276047643,0,REDUCE_BUDGET,Below average performance - reduce budget,3
23-07-2025 - UK - Lenor - Woman - Creative 5,Adset #3,120231940484510400,120231940516870400,Facebook.com - Sweeps - SOI - Lenor - UK - UA25 - BM1 - Acc 3,457,1753534600000,0.2603,0.0,-0.26,1,1,0,-100.0,1,0,100.0,0.0,0.0,-0.9988436463939826,1,REDUCE_BUDGET,Below average performance - reduce budget,3
