sub_id_6,sub_id_5,sub_id_3,sub_id_2,campaign,campaign_id,datetime,cost,revenue,profit,clicks,campaign_unique_clicks,conversions,roi_confirmed,lp_clicks,cr,lp_ctr,revenue_to_cost_ratio,conversion_rate,profit_margin,cluster,recommendation,reason,priority
23-07-2025 - IT - Douglas - Woman - Creative 2,Adset #5,120230635990900628,120230636111510628,Facebook.com - Sweeps - SOI - Douglas - IT - UA18 - BM1 - Acc 6,406,1753535134000,0.1105,0.0,-0.11,1,1,0,-100.0,0,0,0.0,0.0,0.0,-0.9954661043791458,0,REDUCE_BUDGET,Below average performance - reduce budget,3
25-07-2025 - US - Aldi - Creative 3,MV25-64 - Adset 5,120229247263590075,120229247264700075,Facebook.com - Sweeps - SOI - Aldi - Tester - US - UA64 - BM1 - Acc 3,391,1753535019000,0.1258,0.0,-0.13,1,1,0,-100.0,1,0,100.0,0.0,0.0,-1.0333781130515656,1,REDUCE_BUDGET,Below average performance - reduce budget,3
25-07-2025 - US - Aldi - Creative 3,MV25-64 - Adset 3,120229247263590075,120229247264640075,Facebook.com - Sweeps - SOI - Aldi - Tester - US - UA64 - BM1 - Acc 3,391,1753534855000,0.2791,0.0,-0.28,1,1,0,-100.0,1,0,100.0,0.0,0.0,-1.0032210561767962,1,REDUCE_BUDGET,Below average performance - reduce budget,3
24-07-2025 - DE - Gillette - Man - Creative 2,Adset #4,120228794210580368,120228794356740368,Facebook.com - Sweeps - SOI - Gillette - DE - UA50 - BM2 - Acc 1,415,1753534765000,0.5267,0.0,-0.53,1,1,0,-100.0,1,0,100.0,0.0,0.0,-1.0062635157328352,1,REDUCE_BUDGET,Below average performance - reduce budget,3
23-07-2025 - DE - Xiaomi - Creative 2,Adset #5,120229974586200210,120229974881440210,Facebook.com - Sweeps - SOI - Xiaomi - DE - UA83 - BM1 - Acc 2,430,1753534688000,0.3411,0.0,-0.34,1,1,0,-100.0,0,0,0.0,0.0,0.0,-0.9967722170266285,0,REDUCE_BUDGET,Below average performance - reduce budget,3
23-07-2025 - DE - Rituals - Woman - Creative 1,Adset #5,120230627012310045,120230627090980045,Facebook.com - Sweeps - SOI - Rituals - DE - UA85 - BM1 - Acc 1,458,1753534674000,0.427,0.0,-0.43,1,1,0,-100.0,0,0,0.0,0.0,0.0,-1.0070234027554972,0,REDUCE_BUDGET,Below average performance - reduce budget,3
25-07-2025 - DE - Xiaomi - Man - Creative 2,MV25-64 - Adset 2,120232531200490679,120232531200570679,Facebook.com - Sweeps - SOI - Xiaomi - DE - UA82 - BM1 - Acc 5,455,1753534603000,0.5183,0.0,-0.52,1,1,0,-100.0,0,0,0.0,0.0,0.0,-1.003278017985688,0,REDUCE_BUDGET,Below average performance - reduce budget,3
23-07-2025 - DE - Xiaomi - Creative 5,Adset #3,120229975531080210,120229975613500210,Facebook.com - Sweeps - SOI - Xiaomi - DE - UA83 - BM1 - Acc 2,430,1753534563000,0.4391,0.0,-0.44,1,1,0,-100.0,0,0,0.0,0.0,0.0,-1.0020473649570374,0,REDUCE_BUDGET,Below average performance - reduce budget,3
23-07-2025 - IT - Douglas - Woman - Creative 3,Adset #5,120230636152280628,120230636314170628,Facebook.com - Sweeps - SOI - Douglas - IT - UA18 - BM1 - Acc 6,406,1753534478000,0.2071,0.0,-0.21,1,1,0,-100.0,1,0,100.0,0.0,0.0,-1.0139980009753695,1,REDUCE_BUDGET,Below average performance - reduce budget,3
25-07-2025 - DE - Lenor - Woman - Images - Creative 4,MV25-64 - Adset 3,120231727220670596,120231727220790596,Facebook.com - Sweeps - SOI - Lenor - DE - UA78 - BM1 - Acc 1,454,1753534427000,1.07,0.0,-1.07,1,1,0,-100.0,0,0,0.0,0.0,0.0,-0.9999990654214342,0,REDUCE_BUDGET,Below average performance - reduce budget,3
23-07-2025 - DE - Makita - Man - Creative 4,Adset #4,120227403910460519,120227404131140519,Facebook.com - Sweeps - SOI - Makita - DE - UA83 - BM1 - Acc 1,426,1753534227000,1.2,0.0,-1.2,1,1,0,-100.0,0,0,0.0,0.0,0.0,-0.9999991666673612,0,REDUCE_BUDGET,Below average performance - reduce budget,3
25-07-2025 - DE - Barilla - Creative 5,MV25-64 - Adset 1,120230191644290235,120230191643540235,Facebook.com - Sweeps - SOI - Barilla - DE - UA49 - BM1 - Acc 3,443,1753534159000,0.76,0.0,-0.76,1,1,0,-100.0,1,0,100.0,0.0,0.0,-0.9999986842122576,1,REDUCE_BUDGET,Below average performance - reduce budget,3
25-07-2025 - DE - Barilla - Creative 1,MV25-64 - Adset 5,120230190686660235,120230191601460235,Facebook.com - Sweeps - SOI - Barilla - DE - UA49 - BM1 - Acc 3,443,1753533747000,0.13,0.0,-0.13,1,1,0,-100.0,1,0,100.0,0.0,0.0,-0.9999923077514788,1,REDUCE_BUDGET,Below average performance - reduce budget,3
25-07-2025 - DE - Xiaomi - Man - Creative 4,MV25-64 - Adset 2,120232532219850679,120232532220520679,Facebook.com - Sweeps - SOI - Xiaomi - DE - UA82 - BM1 - Acc 5,455,1753533683000,0.342,0.0,-0.34,1,1,0,-100.0,1,0,100.0,0.0,0.0,-0.9941491399147957,1,REDUCE_BUDGET,Below average performance - reduce budget,3
25-07-2025 - DE - Barilla - Creative 3,MV25-64 - Adset 5,120230191643530235,120230191644770235,Facebook.com - Sweeps - SOI - Barilla - DE - UA49 - BM1 - Acc 3,443,1753533649000,0.8525,0.0,-0.85,1,1,0,-100.0,0,0,0.0,0.0,0.0,-0.9970662791011388,0,REDUCE_BUDGET,Below average performance - reduce budget,3
25-07-2025 - DE - Rituals - Creative 5,25-64 - Adset 1,120230831545890045,120230831545910045,Facebook.com - Sweeps - SOI - Rituals - DE - UA85 - BM1 - Acc 1,458,1753533620000,0.82,0.0,-0.82,1,1,0,-100.0,0,0,0.0,0.0,0.0,-0.999998780489292,0,REDUCE_BUDGET,Below average performance - reduce budget,3
25-07-2025 - US - Aldi - Creative 4,MV25-64 - Adset 1,120229247264480075,120229247264610075,Facebook.com - Sweeps - SOI - Aldi - Tester - US - UA64 - BM1 - Acc 3,391,1753533433000,0.3167,0.0,-0.32,1,1,0,-100.0,0,0,0.0,0.0,0.0,-1.010416765340179,0,REDUCE_BUDGET,Below average performance - reduce budget,3
07-07-2025 - US - Aldi - Creative 10,Adset #2,120227961675480075,120227961698160075,Facebook.com - Sweeps - SOI - Aldi - Tester - US - UA64 - BM1 - Acc 3,391,1753533251000,0.2308,0.0,-0.23,1,1,0,-100.0,0,0,0.0,0.0,0.0,-0.9965294777752263,0,REDUCE_BUDGET,Below average performance - reduce budget,3
24-07-2025 - DE - Gillette - Man - Creative 3,Adset #4,120228794387900368,120228794556640368,Facebook.com - Sweeps - SOI - Gillette - DE - UA50 - BM2 - Acc 1,415,1753533193000,0.518,0.0,-0.52,1,1,0,-100.0,1,0,100.0,0.0,0.0,-1.003859065909139,1,REDUCE_BUDGET,Below average performance - reduce budget,3
25-07-2025 - DE - Barilla - Creative 3,MV25-64 - Adset 4,120230191643530235,120230191644730235,Facebook.com - Sweeps - SOI - Barilla - DE - UA49 - BM1 - Acc 3,443,1753533086000,0.3911,0.0,-0.39,1,1,0,-100.0,1,0,100.0,0.0,0.0,-0.9971848704043202,1,REDUCE_BUDGET,Below average performance - reduce budget,3
24-07-2025 - DE - Gillette - Man - Creative 5,Adset #2,120228794886340368,120228794983040368,Facebook.com - Sweeps - SOI - Gillette - DE - UA50 - BM2 - Acc 1,415,1753532444000,0.85,0.0,-0.85,1,1,0,-100.0,0,0,0.0,0.0,0.0,-0.9999988235307958,0,REDUCE_BUDGET,Below average performance - reduce budget,3
23-07-2025 - DE - Rituals - Woman - Creative 2,Adset #4,120230627105940045,120230627161770045,Facebook.com - Sweeps - SOI - Rituals - DE - UA85 - BM1 - Acc 1,458,1753532287000,0.3372,0.0,-0.34,1,1,0,-100.0,0,0,0.0,0.0,0.0,-1.0083006871272626,0,REDUCE_BUDGET,Below average performance - reduce budget,3
25-07-2025 - DE - Barilla - Creative 1,MV25-64 - Adset 1,120230190686660235,120230190686700235,Facebook.com - Sweeps - SOI - Barilla - DE - UA49 - BM1 - Acc 3,443,1753531755000,1.0267,0.0,-1.03,1,1,0,-100.0,1,0,100.0,0.0,0.0,-1.0032132042337547,1,REDUCE_BUDGET,Below average performance - reduce budget,3
23-07-2025 - DE - Xiaomi - Creative 4,Adset #2,120229975174200210,120229975205800210,Facebook.com - Sweeps - SOI - Xiaomi - DE - UA83 - BM1 - Acc 2,430,1753531623000,0.7121,0.0,-0.71,1,1,0,-100.0,1,0,100.0,0.0,0.0,-0.9970495758326416,1,REDUCE_BUDGET,Below average performance - reduce budget,3
25-07-2025 - DE - Gillette - Creative 3,MV25-64 - Adset 3,120228987231040368,120228987231450368,Facebook.com - Sweeps - SOI - Gillette - DE - UA50 - BM2 - Acc 1,415,1753531419000,0.5446,0.0,-0.54,1,1,0,-100.0,1,0,100.0,0.0,0.0,-0.9915516130157676,1,REDUCE_BUDGET,Below average performance - reduce budget,3
18-07-2025 - DE - Xiaomi - Creative 8,Adset #1,120229697184490210,120229697186550210,Facebook.com - Sweeps - SOI - Xiaomi - DE - UA83 - BM1 - Acc 2,430,1753531415000,0.3374,0.0,-0.34,1,1,0,-100.0,1,0,100.0,0.0,0.0,-1.007703000287492,1,REDUCE_BUDGET,Below average performance - reduce budget,3
25-07-2025 - DE - Xiaomi - Man - Creative 3,MV25-64 - Adset 4,120232531603680679,120232531603630679,Facebook.com - Sweeps - SOI - Xiaomi - DE - UA82 - BM1 - Acc 5,455,1753531177000,0.19,0.0,-0.19,1,1,0,-100.0,0,0,0.0,0.0,0.0,-0.9999947368698059,0,REDUCE_BUDGET,Below average performance - reduce budget,3
22-07-2025 - UK - Lenor - Woman - 25-35 - Creative 3,Adset #1,120231859611000400,120231859611720400,Facebook.com - Sweeps - SOI - Lenor - UK - UA25 - BM1 - Acc 3,457,1753531057000,0.3462,0.0,-0.35,1,1,0,-100.0,1,0,100.0,0.0,0.0,-1.0109733940687635,1,REDUCE_BUDGET,Below average performance - reduce budget,3
23-07-2025 - DE - Xiaomi - Creative 1,Adset #4,120229974433090210,120229974499640210,Facebook.com - Sweeps - SOI - Xiaomi - DE - UA83 - BM1 - Acc 2,430,1753531020000,0.3938,0.0,-0.39,1,1,0,-100.0,1,0,100.0,0.0,0.0,-0.9903479168412473,1,REDUCE_BUDGET,Below average performance - reduce budget,3
25-07-2025 - DE - Gillette - Creative 3,MV25-64 - Adset 1,120228987231040368,120228987232240368,Facebook.com - Sweeps - SOI - Gillette - DE - UA50 - BM2 - Acc 1,415,1753530928000,0.92,0.0,-0.92,1,1,0,-100.0,1,0,100.0,0.0,0.0,-0.9999989130446597,1,REDUCE_BUDGET,Below average performance - reduce budget,3
25-07-2025 - DE - Xiaomi - Man - Creative 5,MV25-64 - Adset 4,120232532810460679,120232532810630679,Facebook.com - Sweeps - SOI - Xiaomi - DE - UA82 - BM1 - Acc 5,455,1753530667000,0.5167,0.0,-0.52,1,1,0,-100.0,1,0,100.0,0.0,0.0,-1.0063847370142498,1,REDUCE_BUDGET,Below average performance - reduce budget,3
25-07-2025 - DE - Rituals - Creative 3,25-64 - Adset 1,120230831546050045,120230831546940045,Facebook.com - Sweeps - SOI - Rituals - DE - UA85 - BM1 - Acc 1,458,1753530458000,0.515,0.0,-0.52,1,1,0,-100.0,0,0,0.0,0.0,0.0,-1.0097067772683936,0,REDUCE_BUDGET,Below average performance - reduce budget,3
25-07-2025 - DE - Barilla - Creative 4,MV25-64 - Adset 5,120230191644300235,120230191644740235,Facebook.com - Sweeps - SOI - Barilla - DE - UA49 - BM1 - Acc 3,443,1753530092000,0.3846,0.0,-0.38,1,1,0,-100.0,1,0,100.0,0.0,0.0,-0.9880369525820266,1,REDUCE_BUDGET,Below average performance - reduce budget,3
25-07-2025 - DE - Gillette - Creative 1,MV25-64 - Adset 3,120228985740590368,120228987067960368,Facebook.com - Sweeps - SOI - Gillette - DE - UA50 - BM2 - Acc 1,415,1753529775000,1.33,0.0,-1.33,1,1,0,-100.0,1,0,100.0,0.0,0.0,-0.9999992481208662,1,REDUCE_BUDGET,Below average performance - reduce budget,3
23-07-2025 - DE - Xiaomi - Creative 3,Adset #3,120229974918480210,120229975053700210,Facebook.com - Sweeps - SOI - Xiaomi - DE - UA83 - BM1 - Acc 2,430,1753529500000,0.3919,0.0,-0.39,1,1,0,-100.0,1,0,100.0,0.0,0.0,-0.9951492851510969,1,REDUCE_BUDGET,Below average performance - reduce budget,3
25-07-2025 - DE - Rituals - Creative 3,25-64 - Adset 4,120230831546050045,120230831545950045,Facebook.com - Sweeps - SOI - Rituals - DE - UA85 - BM1 - Acc 1,458,1753529398000,1.13,0.0,-1.13,1,1,0,-100.0,1,0,100.0,0.0,0.0,-0.999999115045031,1,REDUCE_BUDGET,Below average performance - reduce budget,3
25-07-2025 - DE - Barilla - Creative 4,MV25-64 - Adset 2,120230191644300235,120230191644600235,Facebook.com - Sweeps - SOI - Barilla - DE - UA49 - BM1 - Acc 3,443,1753529274000,0.4467,0.0,-0.45,1,1,0,-100.0,0,0,0.0,0.0,0.0,-1.0073852532230734,0,REDUCE_BUDGET,Below average performance - reduce budget,3
25-07-2025 - DE - Barilla - Creative 3,MV25-64 - Adset 3,120230191643530235,120230191644640235,Facebook.com - Sweeps - SOI - Barilla - DE - UA49 - BM1 - Acc 3,443,1753529263000,0.4767,0.0,-0.48,1,1,0,-100.0,1,0,100.0,0.0,0.0,-1.0069204805527994,1,REDUCE_BUDGET,Below average performance - reduce budget,3
25-07-2025 - US - Aldi - Creative 2,MV25-64 - Adset 4,120229247263580075,120229247264790075,Facebook.com - Sweeps - SOI - Aldi - Tester - US - UA64 - BM1 - Acc 3,391,1753529029000,0.25,0.0,-0.25,1,1,0,-100.0,0,0,0.0,0.0,0.0,-0.9999960000160001,0,REDUCE_BUDGET,Below average performance - reduce budget,3
25-07-2025 - DE - Barilla - Creative 1,MV25-64 - Adset 4,120230190686660235,120230191601350235,Facebook.com - Sweeps - SOI - Barilla - DE - UA49 - BM1 - Acc 3,443,1753528963000,0.63,0.0,-0.63,1,1,0,-100.0,1,0,100.0,0.0,0.0,-0.9999984127009321,1,REDUCE_BUDGET,Below average performance - reduce budget,3
25-07-2025 - DE - Gillette - Creative 4,MV25-64 - Adset 2,120228987231050368,120228987232210368,Facebook.com - Sweeps - SOI - Gillette - DE - UA50 - BM2 - Acc 1,415,1753528958000,0.88,0.0,-0.88,1,1,0,-100.0,0,0,0.0,0.0,0.0,-0.9999988636376549,0,REDUCE_BUDGET,Below average performance - reduce budget,3
23-07-2025 - UK - Lenor - Woman - Creative 1,Adset #5,120231939782770400,120231939953400400,Facebook.com - Sweeps - SOI - Lenor - UK - UA25 - BM1 - Acc 3,457,1753528409000,0.3995,0.0,-0.4,1,1,0,-100.0,0,0,0.0,0.0,0.0,-1.0012490582001048,0,REDUCE_BUDGET,Below average performance - reduce budget,3
24-07-2025 - DE - Gillette - Man - Creative 3,Adset #3,120228794387900368,120228794412840368,Facebook.com - Sweeps - SOI - Gillette - DE - UA50 - BM2 - Acc 1,415,1753528115000,0.544,0.0,-0.54,1,1,0,-100.0,0,0,0.0,0.0,0.0,-0.9926452341080255,0,REDUCE_BUDGET,Below average performance - reduce budget,3
25-07-2025 - DE - Xiaomi - Man - Creative 4,MV25-64 - Adset 3,120232532219850679,120232532220680679,Facebook.com - Sweeps - SOI - Xiaomi - DE - UA82 - BM1 - Acc 5,455,1753528100000,0.5667,0.0,-0.57,1,1,0,-100.0,1,0,100.0,0.0,0.0,-1.0058214119968025,1,REDUCE_BUDGET,Below average performance - reduce budget,3
25-07-2025 - DE - Gillette - Creative 4,MV25-64 - Adset 3,120228987231050368,120228987231440368,Facebook.com - Sweeps - SOI - Gillette - DE - UA50 - BM2 - Acc 1,415,1753528033000,0.41,0.0,-0.41,1,1,0,-100.0,1,0,100.0,0.0,0.0,-0.9999975609815587,1,REDUCE_BUDGET,Below average performance - reduce budget,3
25-07-2025 - DE - Gillette - Creative 5,MV25-64 - Adset 2,120228987231070368,120228987232220368,Facebook.com - Sweeps - SOI - Gillette - DE - UA50 - BM2 - Acc 1,415,1753528022000,0.515,0.0,-0.52,1,1,0,-100.0,1,0,100.0,0.0,0.0,-1.0097067772683936,1,REDUCE_BUDGET,Below average performance - reduce budget,3
25-07-2025 - US - Aldi - Creative 2,MV25-64 - Adset 2,120229247263580075,120229247264750075,Facebook.com - Sweeps - SOI - Aldi - Tester - US - UA64 - BM1 - Acc 3,391,1753527950000,0.2025,0.0,-0.2,1,1,0,-100.0,0,0,0.0,0.0,0.0,-0.9876494437064508,0,REDUCE_BUDGET,Below average performance - reduce budget,3
25-07-2025 - DE - Gillette - Creative 4,MV25-64 - Adset 1,120228987231050368,120228987232250368,Facebook.com - Sweeps - SOI - Gillette - DE - UA50 - BM2 - Acc 1,415,1753527864000,0.2389,0.0,-0.24,1,1,0,-100.0,0,0,0.0,0.0,0.0,-1.00460023189522,0,REDUCE_BUDGET,Below average performance - reduce budget,3
25-07-2025 - DE - Rituals - Creative 3,25-64 - Adset 3,120230831546050045,120230831546300045,Facebook.com - Sweeps - SOI - Rituals - DE - UA85 - BM1 - Acc 1,458,1753527789000,0.824,0.0,-0.82,1,1,0,-100.0,0,0,0.0,0.0,0.0,-0.9951444233684182,0,REDUCE_BUDGET,Below average performance - reduce budget,3
25-07-2025 - DE - Barilla - Creative 5,MV25-64 - Adset 2,120230191644290235,120230191644590235,Facebook.com - Sweeps - SOI - Barilla - DE - UA49 - BM1 - Acc 3,443,1753527425000,0.65,0.0,-0.65,1,1,0,-100.0,1,0,100.0,0.0,0.0,-0.9999984615408284,1,REDUCE_BUDGET,Below average performance - reduce budget,3
25-07-2025 - DE - Xiaomi - Man - Creative 1,MV25-64 - Adset 2,120232529859980679,120232530632600679,Facebook.com - Sweeps - SOI - Xiaomi - DE - UA82 - BM1 - Acc 5,455,1753527356000,0.1625,0.0,-0.16,1,1,0,-100.0,1,0,100.0,0.0,0.0,-0.9846093254810739,1,REDUCE_BUDGET,Below average performance - reduce budget,3
24-07-2025 - DE - Gillette - Man - Creative 5,Adset #4,120228794886340368,120228795085410368,Facebook.com - Sweeps - SOI - Gillette - DE - UA50 - BM2 - Acc 1,415,1753527214000,0.5825,0.0,-0.58,1,1,0,-100.0,1,0,100.0,0.0,0.0,-0.9957064451391499,1,REDUCE_BUDGET,Below average performance - reduce budget,3
25-07-2025 - DE - Barilla - Creative 2,MV25-64 - Adset 1,120230191643550235,120230191644650235,Facebook.com - Sweeps - SOI - Barilla - DE - UA49 - BM1 - Acc 3,443,1753527052000,1.13,0.0,-1.13,1,1,0,-100.0,1,0,100.0,0.0,0.0,-0.999999115045031,1,REDUCE_BUDGET,Below average performance - reduce budget,3
23-07-2025 - DE - Makita - Photo - Creative 5,Adset #4,120227446682300519,120227446708810519,Facebook.com - Sweeps - SOI - Makita - DE - UA83 - BM1 - Acc 1,426,1753526947000,1.08,0.0,-1.08,1,1,0,-100.0,1,0,100.0,0.0,0.0,-0.9999990740749315,1,REDUCE_BUDGET,Below average performance - reduce budget,3
25-07-2025 - US - Aldi - Creative 1,MV25-64 - Adset 4,120229247006550075,120229247246590075,Facebook.com - Sweeps - SOI - Aldi - Tester - US - UA64 - BM1 - Acc 3,391,1753526870000,0.23,0.0,-0.23,1,1,0,-100.0,1,0,100.0,0.0,0.0,-0.9999956521928165,1,REDUCE_BUDGET,Below average performance - reduce budget,3
25-07-2025 - DE - Xiaomi - Man - Creative 1,MV25-64 - Adset 5,120232529859980679,120232530632640679,Facebook.com - Sweeps - SOI - Xiaomi - DE - UA82 - BM1 - Acc 5,455,1753526744000,0.2,0.0,-0.2,1,1,0,-100.0,1,0,100.0,0.0,0.0,-0.9999950000249999,1,REDUCE_BUDGET,Below average performance - reduce budget,3
25-07-2025 - US - Aldi - Creative 4,MV25-64 - Adset 5,120229247264480075,120229247264690075,Facebook.com - Sweeps - SOI - Aldi - Tester - US - UA64 - BM1 - Acc 3,391,1753526416000,0.144,0.0,-0.14,1,1,0,-100.0,1,0,100.0,0.0,0.0,-0.9722154707258979,1,REDUCE_BUDGET,Below average performance - reduce budget,3
25-07-2025 - DE - Rituals - Creative 5,25-64 - Adset 5,120230831545890045,120230831545960045,Facebook.com - Sweeps - SOI - Rituals - DE - UA85 - BM1 - Acc 1,458,1753526266000,0.47,0.0,-0.47,1,1,0,-100.0,0,0,0.0,0.0,0.0,-0.9999978723449525,0,REDUCE_BUDGET,Below average performance - reduce budget,3
25-07-2025 - US - Aldi - Creative 1,MV25-64 - Adset 1,120229247006550075,120229247006710075,Facebook.com - Sweeps - SOI - Aldi - Tester - US - UA64 - BM1 - Acc 3,391,1753525916000,0.2922,0.0,-0.29,1,1,0,-100.0,1,0,100.0,0.0,0.0,-0.9924675138004319,1,REDUCE_BUDGET,Below average performance - reduce budget,3
23-07-2025 - DE - Makita - Photo - Creative 3,Adset #3,120227446586830519,120227446608970519,Facebook.com - Sweeps - SOI - Makita - DE - UA83 - BM1 - Acc 1,426,1753525824000,0.477,0.0,-0.48,1,1,0,-100.0,1,0,100.0,0.0,0.0,-1.0062871985593322,1,REDUCE_BUDGET,Below average performance - reduce budget,3
25-07-2025 - DE - Xiaomi - Man - Creative 2,MV25-64 - Adset 4,120232531200490679,120232531200580679,Facebook.com - Sweeps - SOI - Xiaomi - DE - UA82 - BM1 - Acc 5,455,1753525814000,0.3575,0.0,-0.36,1,1,0,-100.0,1,0,100.0,0.0,0.0,-1.0069901902372302,1,REDUCE_BUDGET,Below average performance - reduce budget,3
25-07-2025 - US - Aldi - Creative 2,MV25-64 - Adset 3,120229247263580075,120229247264670075,Facebook.com - Sweeps - SOI - Aldi - Tester - US - UA64 - BM1 - Acc 3,391,1753525650000,0.1967,0.0,-0.2,1,1,0,-100.0,1,0,100.0,0.0,0.0,-1.0167716483393576,1,REDUCE_BUDGET,Below average performance - reduce budget,3
04-06-2025 - UK - Dove - Overlay - Creative 2,Adset #2,120228518992860400,120228519073840400,Facebook.com - Sweeps - SOI - Dove - UK - UA25 - BM1 - Acc 3,210,1753525390000,0.01,0.0,-0.01,1,1,0,-100.0,1,0,100.0,0.0,0.0,-0.9999000099990002,1,REDUCE_BUDGET,Below average performance - reduce budget,3
23-07-2025 - DE - Makita - Photo - Creative 5,Adset #5,120227446682300519,120227446712930519,Facebook.com - Sweeps - SOI - Makita - DE - UA83 - BM1 - Acc 1,426,1753523876000,0.44,0.0,-0.44,1,1,0,-100.0,0,0,0.0,0.0,0.0,-0.9999977272778926,0,REDUCE_BUDGET,Below average performance - reduce budget,3
24-07-2025 - DE - Gillette - Man - Creative 5,Adset #3,120228794886340368,120228795034410368,Facebook.com - Sweeps - SOI - Gillette - DE - UA50 - BM2 - Acc 1,415,1753522995000,0.21,0.0,-0.21,1,1,0,-100.0,1,0,100.0,0.0,0.0,-0.9999952381179137,1,REDUCE_BUDGET,Below average performance - reduce budget,3
25-07-2025 - DE - Gillette - Creative 5,MV25-64 - Adset 5,120228987231070368,120228987231470368,Facebook.com - Sweeps - SOI - Gillette - DE - UA50 - BM2 - Acc 1,415,1753522925000,0.4475,0.0,-0.45,1,1,0,-100.0,0,0,0.0,0.0,0.0,-1.005584345062916,0,REDUCE_BUDGET,Below average performance - reduce budget,3
25-07-2025 - DE - Xiaomi - Man - Creative 3,MV25-64 - Adset 5,120232531603680679,120232531603540679,Facebook.com - Sweeps - SOI - Xiaomi - DE - UA82 - BM1 - Acc 5,455,1753522696000,0.3,0.0,-0.3,1,1,0,-100.0,0,0,0.0,0.0,0.0,-0.9999966666777779,0,REDUCE_BUDGET,Below average performance - reduce budget,3
25-07-2025 - DE - Gillette - Creative 2,MV25-64 - Adset 4,120228987231030368,120228987231420368,Facebook.com - Sweeps - SOI - Gillette - DE - UA50 - BM2 - Acc 1,415,1753521749000,0.65,0.0,-0.65,1,1,0,-100.0,1,0,100.0,0.0,0.0,-0.9999984615408284,1,REDUCE_BUDGET,Below average performance - reduce budget,3
25-07-2025 - DE - Barilla - Creative 4,MV25-64 - Adset 3,120230191644300235,120230191644670235,Facebook.com - Sweeps - SOI - Barilla - DE - UA49 - BM1 - Acc 3,443,1753521593000,0.3417,0.0,-0.34,1,1,0,-100.0,1,0,100.0,0.0,0.0,-0.99502196364658,1,REDUCE_BUDGET,Below average performance - reduce budget,3
25-07-2025 - DE - Gillette - Creative 2,MV25-64 - Adset 5,120228987231030368,120228987231510368,Facebook.com - Sweeps - SOI - Gillette - DE - UA50 - BM2 - Acc 1,415,1753521514000,0.64,0.0,-0.64,1,1,0,-100.0,1,0,100.0,0.0,0.0,-0.9999984375024413,1,REDUCE_BUDGET,Below average performance - reduce budget,3
25-07-2025 - DE - Gillette - Creative 3,MV25-64 - Adset 2,120228987231040368,120228987232200368,Facebook.com - Sweeps - SOI - Gillette - DE - UA50 - BM2 - Acc 1,415,1753521137000,0.135,0.0,-0.14,1,1,0,-100.0,1,0,100.0,0.0,0.0,-1.0370293553381087,1,REDUCE_BUDGET,Below average performance - reduce budget,3
25-07-2025 - DE - Rituals - Creative 1,25-64 - Adset 2,120230831091010045,120230831537320045,Facebook.com - Sweeps - SOI - Rituals - DE - UA85 - BM1 - Acc 1,458,1753521116000,1.168,0.0,-1.17,1,1,0,-100.0,1,0,100.0,0.0,0.0,-1.001711471137439,1,REDUCE_BUDGET,Below average performance - reduce budget,3
22-07-2025 - UK - Lenor - Woman - 45-55 - Creative 2,Adset #1,120231859794640400,120231859795240400,Facebook.com - Sweeps - SOI - Lenor - UK - UA25 - BM1 - Acc 3,457,1753520750000,0.2354,0.0,-0.24,1,1,0,-100.0,1,0,100.0,0.0,0.0,-1.0195368753743612,1,REDUCE_BUDGET,Below average performance - reduce budget,3
23-07-2025 - DE - Lenor - Woman - Creative 5,Adset #2,120231582976540596,120231583111120596,Facebook.com - Sweeps - SOI - Lenor - DE - UA78 - BM1 - Acc 1,454,1753520541000,0.4167,0.0,-0.42,1,1,0,-100.0,0,0,0.0,0.0,0.0,-1.0079169476435141,0,REDUCE_BUDGET,Below average performance - reduce budget,3
23-07-2025 - DE - Xiaomi - Creative 1,Adset #3,120229974433090210,120229974485210210,Facebook.com - Sweeps - SOI - Xiaomi - DE - UA83 - BM1 - Acc 2,430,1753520500000,0.39,0.0,-0.39,1,1,0,-100.0,1,0,100.0,0.0,0.0,-0.9999974359040106,1,REDUCE_BUDGET,Below average performance - reduce budget,3
25-07-2025 - DE - Rituals - Creative 2,25-64 - Adset 3,120230831546810045,120230831546980045,Facebook.com - Sweeps - SOI - Rituals - DE - UA85 - BM1 - Acc 1,458,1753520358000,0.5,0.0,-0.5,1,1,0,-100.0,0,0,0.0,0.0,0.0,-0.999998000004,0,REDUCE_BUDGET,Below average performance - reduce budget,3
23-07-2025 - DE - Xiaomi - Creative 4,Adset #3,120229975174200210,120229975257320210,Facebook.com - Sweeps - SOI - Xiaomi - DE - UA83 - BM1 - Acc 2,430,1753519878000,1.035,0.0,-1.04,1,1,0,-100.0,0,0,0.0,0.0,0.0,-1.004829947024206,0,REDUCE_BUDGET,Below average performance - reduce budget,3
25-07-2025 - DE - Xiaomi - Man - Creative 5,MV25-64 - Adset 1,120232532810460679,120232532810620679,Facebook.com - Sweeps - SOI - Xiaomi - DE - UA82 - BM1 - Acc 5,455,1753519640000,0.4225,0.0,-0.42,1,1,0,-100.0,1,0,100.0,0.0,0.0,-0.9940804873834619,1,REDUCE_BUDGET,Below average performance - reduce budget,3
